Head,Body,Arms,Waist,Legs,Charm,Attack Boost,Critical Eye,Divine Blessing,Effluvia Resistance,Fire Attack,Handicraft,Health Boost,Recovery Speed,Recovery Up,Speed Eating,Lvl 1 Decoration Slot,Lvl 2 Decoration Slot,Lvl 3 Decoration Slot,Lvl 4 Decoration Slot,Defence
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Alpha +,Garuga Greaves Beta +,Attack Charm III,2,5,1,0,2,0,2,0,3,1,2,7,2,1,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Alpha +,Garuga Greaves Beta +,Master Charm IV,2,5,1,0,2,0,2,0,3,1,2,7,2,1,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Alpha +,Garuga Greaves Beta +,Health Charm III,2,5,1,0,2,0,2,0,3,1,2,7,2,1,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Alpha +,Garuga Greaves Beta +,Recovery Charm III,2,5,1,0,2,0,2,0,3,1,2,7,2,1,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Alpha +,Garuga Greaves Beta +,Speed Heal Charm III,2,5,1,0,2,0,2,0,3,1,2,7,2,1,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Alpha +,Garuga Greaves Beta +,Glutton’s Charm III,2,5,1,0,2,0,2,0,3,1,2,7,2,1,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Alpha +,Garuga Greaves Beta +,Handicraft Charm III,2,5,1,0,2,0,2,0,3,1,2,7,2,1,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Health +,Garuga Greaves Beta +,Attack Charm III,2,5,1,0,2,0,2,0,2,1,2,6,2,2,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Health +,Garuga Greaves Beta +,Master Charm IV,2,5,1,0,2,0,2,0,2,1,2,6,2,2,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Health +,Garuga Greaves Beta +,Health Charm III,2,5,1,0,2,0,2,0,2,1,2,6,2,2,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Health +,Garuga Greaves Beta +,Recovery Charm III,2,5,1,0,2,0,2,0,2,1,2,6,2,2,766
Rathalos Helm Alpha +,Kirin Jacket Alpha +,Fellshroud Braces Alpha +,Shara Ishvalda Coil Health +,Garuga Greaves Beta +,Speed Heal Charm III,2,5,1,0,2,0,2,0,2,1,2,6,2,2,766
